CustomerID,ProdTaken,Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact,Occupation,Gender,ProductPitched,MaritalStatus,Designation
202560.0,0,35.0,1.0,12.0,3.0,5.0,5.0,4.0,0.0,2.0,0.0,1.0,30309.0,1,3,1,Standard,2,3
202561.0,0,37.0,3.0,18.0,4.0,4.0,3.0,2.0,0.0,5.0,0.0,1.0,28416.0,0,1,1,Standard,0,3
202562.0,0,37.0,1.0,10.0,3.0,4.0,3.0,7.0,0.0,2.0,1.0,1.0,21513.0,1,2,1,Basic,1,1
202563.0,0,44.0,3.0,33.0,4.0,4.0,3.0,3.236520640269587,1.0,2.0,0.0,1.0,35637.0,0,2,2,Super Deluxe,0,0
202564.0,0,31.0,1.0,30.0,4.0,6.0,3.0,3.0,0.0,3.0,1.0,3.0,21291.0,0,2,2,Basic,1,1
202565.0,0,34.0,3.0,29.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,2.0,24824.0,0,3,2,Deluxe,0,2
202567.0,0,52.0,1.0,13.0,3.0,4.0,3.0,3.236520640269587,0.0,5.0,1.0,1.0,38215.0,1,2,2,King,2,4
202569.0,0,27.0,1.0,13.0,3.0,5.0,4.0,3.0,0.0,3.0,1.0,1.0,21046.0,1,2,1,Basic,0,1
202572.0,0,23.0,1.0,9.0,4.0,4.0,3.0,2.0,0.0,5.0,1.0,3.0,21201.0,1,1,2,Basic,0,1
202573.0,0,50.0,1.0,27.0,4.0,4.0,5.0,3.0,0.0,2.0,1.0,3.0,25245.0,1,3,1,Deluxe,0,2
202574.0,0,44.0,1.0,35.0,4.0,3.0,3.0,6.0,0.0,3.0,0.0,3.0,23417.0,0,3,1,Basic,3,1
202575.0,0,51.0,3.0,19.0,4.0,4.0,3.0,6.0,0.0,5.0,0.0,1.0,27886.0,0,3,0,Standard,3,3
202577.0,0,42.0,3.0,16.0,4.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,26867.0,1,2,2,Standard,1,3
202578.0,0,27.0,2.0,32.0,4.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,21620.0,1,2,1,Basic,0,1
202579.0,0,37.0,1.0,13.0,3.0,4.0,4.0,8.0,0.0,4.0,1.0,2.0,23619.0,1,3,2,Deluxe,1,2
202581.0,0,40.0,3.0,11.0,3.0,5.0,3.0,6.0,0.0,5.0,1.0,1.0,24580.0,1,2,1,Deluxe,0,2
202582.0,0,26.0,3.0,35.0,3.0,5.0,3.0,4.0,0.0,4.0,0.0,1.0,27317.0,1,2,2,Deluxe,0,2
202583.0,0,31.0,2.0,16.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,25025.0,1,2,2,Deluxe,0,2
202585.0,0,46.0,1.0,36.0,3.0,4.0,3.0,7.0,0.0,2.0,1.0,1.0,22130.0,1,3,2,Basic,3,1
202586.0,0,39.0,1.0,10.0,3.0,4.0,3.0,5.0,1.0,5.0,0.0,1.0,4678.0,1,1,1,Deluxe,2,2
202587.0,0,31.0,1.0,25.0,4.0,4.0,3.0,3.0,0.0,2.0,1.0,1.0,21310.0,1,2,1,Basic,3,1
202588.0,0,33.0,3.0,16.0,3.0,6.0,3.0,2.0,0.0,2.0,0.0,2.0,23346.0,0,3,2,Deluxe,1,2
202589.0,0,31.0,1.0,12.0,3.0,4.0,5.0,7.0,0.0,5.0,1.0,2.0,21882.0,1,1,1,Basic,1,1
202590.0,0,31.0,1.0,9.0,3.0,5.0,3.0,2.0,0.0,4.0,0.0,1.0,21398.0,1,3,2,Basic,3,1
202591.0,0,42.0,1.0,17.0,4.0,5.0,5.0,3.236520640269587,0.0,2.0,1.0,1.0,35859.0,0,2,2,Super Deluxe,1,0
202592.0,0,42.0,1.0,16.0,4.0,4.0,5.0,4.0,0.0,2.0,0.0,3.0,20916.0,1,2,2,Basic,0,1
202593.0,0,20.0,1.0,10.0,4.0,4.0,4.0,3.0,0.0,3.0,1.0,3.0,20161.0,1,3,1,Basic,2,1
202594.0,0,41.0,1.0,33.0,3.0,4.0,4.0,3.0,0.0,2.0,1.0,1.0,24283.0,0,3,1,Deluxe,1,2
202595.0,0,36.0,3.0,7.0,4.0,4.0,4.0,3.0,0.0,4.0,1.0,3.0,25973.0,1,3,2,Standard,0,3
202596.0,0,54.0,3.0,13.0,3.0,4.0,3.0,4.0,1.0,5.0,0.0,1.0,20984.0,1,3,2,Deluxe,0,2
202597.0,0,46.0,1.0,16.0,3.0,4.0,4.0,2.0,0.0,4.0,1.0,1.0,21026.0,1,2,2,Deluxe,1,2
202598.0,0,33.0,3.0,15.0,3.0,4.0,3.0,3.0,0.0,4.0,1.0,2.0,27676.0,0,3,0,Standard,3,3
202599.0,0,30.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,2.0,22997.0,0,1,2,Deluxe,0,2
202600.0,0,52.0,1.0,14.0,3.0,5.0,3.0,4.0,0.0,3.0,1.0,2.0,24810.0,1,3,2,Deluxe,0,2
202601.0,0,59.0,1.0,16.0,4.0,5.0,4.0,6.0,1.0,2.0,1.0,1.0,22024.0,1,3,1,Basic,0,1
202602.0,0,41.0,3.0,11.0,4.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,29533.0,1,3,2,Standard,0,3
202603.0,0,35.0,3.0,9.0,4.0,4.0,3.0,8.0,0.0,5.0,1.0,3.0,20909.0,0,3,1,Basic,0,1
202604.0,0,23.0,1.0,26.0,4.0,4.0,3.0,3.0,0.0,2.0,0.0,2.0,21001.0,1,3,2,Basic,0,1
202605.0,0,28.0,1.0,16.0,3.0,4.0,4.0,8.0,0.0,3.0,0.0,1.0,20702.0,0,3,2,Basic,1,1
202606.0,0,29.0,1.0,28.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,21391.0,1,3,2,Basic,0,1
202607.0,0,58.0,1.0,31.0,3.0,3.0,3.0,5.0,1.0,4.0,1.0,2.0,28117.0,1,2,2,Standard,1,3
202608.0,0,28.0,1.0,10.0,4.0,5.0,3.0,3.0,1.0,2.0,0.0,3.0,21244.0,0,3,2,Basic,1,1
202609.0,0,51.0,1.0,18.0,3.0,4.0,3.581036610448375,5.0,0.0,5.0,1.0,1.0,38604.0,1,2,1,King,2,4
202610.0,0,42.0,1.0,21.0,3.0,4.0,3.0,6.0,0.0,4.0,1.0,2.0,21129.0,1,2,2,Basic,1,1
202611.0,0,31.0,3.0,12.0,3.0,4.0,3.0,4.0,0.0,4.0,1.0,2.0,28097.0,1,2,1,Standard,0,3
202612.0,0,39.0,3.0,7.0,3.0,5.0,3.0,6.0,0.0,2.0,1.0,2.0,27364.0,1,2,0,Deluxe,3,2
202613.0,0,33.0,1.0,13.0,3.0,4.0,3.0,5.0,0.0,2.0,0.0,2.0,21716.0,1,2,2,Basic,3,1
202614.0,0,28.0,1.0,24.0,3.0,4.0,4.0,2.0,1.0,4.0,1.0,1.0,21736.0,1,1,2,Basic,0,1
202616.0,0,37.0,1.0,10.0,2.0,4.0,4.0,6.0,0.0,4.0,1.0,1.0,20766.0,0,3,2,Basic,2,1
202617.0,0,31.0,1.0,16.0,4.0,4.0,5.0,3.0,0.0,2.0,0.0,2.0,21750.0,0,3,2,Deluxe,1,2
202618.0,0,46.0,3.0,11.0,2.0,4.0,5.0,6.0,1.0,4.0,0.0,1.0,23684.0,1,2,1,Deluxe,1,2
202619.0,0,57.0,1.0,15.0,4.0,4.0,5.0,6.0,1.0,4.0,1.0,2.0,22935.0,1,2,1,Basic,1,1
202620.0,0,34.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,3.0,0.0,2.0,21178.0,1,2,2,Basic,2,1
202622.0,0,47.0,3.0,7.0,4.0,4.0,5.0,3.0,0.0,2.0,1.0,2.0,29131.0,1,3,1,Standard,1,3
202623.0,0,39.0,1.0,16.0,4.0,4.0,3.0,3.0,0.0,2.0,1.0,2.0,20966.0,1,2,1,Basic,2,1
202624.0,0,32.0,1.0,19.0,4.0,4.0,3.0,2.0,1.0,4.0,1.0,3.0,22607.0,1,3,1,Basic,0,1
202625.0,0,35.0,1.0,34.0,4.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,20989.0,1,3,1,Basic,2,1
202627.0,0,51.0,1.0,7.0,3.0,5.0,3.0,4.0,0.0,3.0,0.0,1.0,22368.0,1,3,2,Basic,0,1
202628.0,0,54.0,1.0,20.0,3.0,3.0,5.0,3.0,0.0,2.0,1.0,2.0,23128.0,1,3,1,Deluxe,1,2
202629.0,0,34.0,1.0,21.0,4.0,4.0,4.0,3.0,0.0,5.0,0.0,1.0,21434.0,1,3,1,Basic,0,1
202630.0,0,41.0,1.0,11.0,3.0,4.0,3.0,3.236520640269587,0.0,5.0,0.0,2.0,37711.0,1,3,1,King,0,4
202631.0,0,56.0,1.0,21.0,4.0,3.0,4.0,3.236520640269587,0.0,2.0,0.0,3.0,37400.0,1,3,2,King,2,4
202632.0,0,35.0,1.0,9.0,3.0,5.0,3.0,3.0,0.0,4.0,0.0,1.0,28225.0,0,2,2,Deluxe,0,2
202633.0,0,52.0,1.0,10.0,4.0,4.0,4.0,5.0,0.0,5.0,0.0,2.0,32412.0,1,3,1,Super Deluxe,2,0
202634.0,0,53.0,1.0,7.0,4.0,5.0,3.581036610448375,2.0,0.0,2.0,1.0,2.0,38677.0,1,2,2,King,0,4
202635.0,0,28.0,1.0,16.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,1.0,20957.0,1,3,1,Basic,2,1
202637.0,0,44.0,1.0,14.0,3.0,3.0,3.0,6.0,0.0,4.0,0.0,2.0,20767.0,0,3,2,Basic,1,1
202638.0,0,46.0,1.0,9.0,4.0,5.0,3.0,2.0,0.0,4.0,1.0,1.1872666943177106,35470.0,0,3,2,Super Deluxe,0,0
202639.0,0,38.0,1.0,28.0,4.0,3.0,5.0,3.0,1.0,3.0,0.0,3.0,22242.0,1,2,2,Basic,0,1
202640.0,0,36.0,1.0,9.0,3.0,4.0,4.0,7.0,0.0,2.0,1.0,1.0,23103.0,0,3,1,Deluxe,3,2
202641.0,0,43.0,1.0,28.0,3.0,4.0,3.0,4.0,0.0,2.0,0.0,1.0,23943.0,0,3,1,Deluxe,1,2
202642.0,0,39.0,1.0,9.0,3.0,4.0,3.0,2.0,0.0,2.0,0.0,2.0,25231.0,1,2,2,Deluxe,0,2
202643.0,0,39.0,1.0,36.0,3.0,4.0,3.0,5.0,0.0,2.0,0.0,2.0,24939.0,1,1,2,Deluxe,0,2
202644.0,0,28.0,1.0,7.0,3.0,5.0,5.0,7.0,0.0,3.0,0.0,2.0,22976.0,0,1,2,Deluxe,0,2
202645.0,0,50.0,1.0,25.0,4.0,4.0,3.0,3.0,1.0,2.0,0.0,2.0,25482.0,0,2,2,Deluxe,1,2
202646.0,0,35.0,1.0,17.0,3.0,4.0,3.0,3.0,1.0,3.0,1.0,1.0,22493.0,0,3,2,Basic,1,1
202647.0,0,41.0,1.0,26.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,21419.0,1,3,2,Deluxe,0,2
202650.0,0,23.0,1.0,12.0,3.0,3.0,4.0,3.0,1.0,4.0,0.0,1.0,21006.0,1,2,2,Basic,1,1
202651.0,0,37.0,1.0,25.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,3.0,20831.0,0,3,1,Basic,2,1
202652.0,0,41.0,1.0,16.0,4.0,5.0,3.0,2.0,0.0,5.0,1.0,1.0,23554.0,0,2,2,Deluxe,0,2
202653.0,0,47.0,1.0,7.0,4.0,4.0,5.0,2.0,0.0,2.0,0.0,1.0,28074.0,1,3,2,Standard,1,3
202655.0,0,31.0,1.0,7.0,3.0,5.0,3.0,3.0,0.0,5.0,1.0,2.0,27152.0,0,2,2,Standard,3,3
202656.0,0,28.0,3.0,27.0,3.0,4.0,3.0,3.0,0.0,2.0,1.0,2.0,28659.0,0,2,0,Deluxe,2,2
202657.0,0,52.0,1.0,15.0,3.0,5.0,4.0,7.0,0.0,3.0,1.0,2.0,31168.0,1,2,2,Standard,0,3
202659.0,0,42.0,3.0,13.0,4.0,4.0,3.0,5.0,1.0,2.0,0.0,2.0,32269.0,1,2,1,Standard,2,3
202662.0,0,46.0,3.0,13.0,3.0,5.0,3.0,8.0,0.0,4.0,1.0,1.0,27543.0,0,3,0,Standard,3,3
202663.0,0,55.0,3.0,10.0,3.0,4.0,5.0,4.0,0.0,4.0,1.0,2.0,24618.0,1,3,1,Deluxe,0,2
202664.0,0,37.0,1.0,12.0,4.0,4.0,4.0,2.0,0.0,2.0,0.0,3.0,24592.0,1,2,2,Deluxe,3,2
202665.0,0,34.0,1.0,11.0,3.0,5.0,4.0,8.0,0.0,4.0,0.0,1.0,21300.0,1,3,1,Basic,0,1
202666.0,0,38.0,1.0,18.0,3.0,4.0,3.0,3.0,1.0,3.0,0.0,2.0,30863.0,0,2,2,Standard,1,3
202667.0,0,39.0,3.0,10.0,4.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,29287.0,1,2,2,Standard,1,3
202668.0,0,32.0,1.0,7.0,3.0,6.0,3.0,2.0,0.0,3.0,1.0,1.0,23023.0,0,3,2,Deluxe,0,2
202669.0,0,60.0,1.0,10.0,4.0,5.0,3.0,5.0,0.0,3.0,0.0,2.0,20855.0,1,2,2,Basic,0,1
202670.0,0,38.0,3.0,11.0,3.0,4.0,3.0,6.0,0.0,4.0,1.0,1.0,20855.0,0,3,2,Basic,1,1
202671.0,0,30.0,3.0,7.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,26596.0,0,3,1,Standard,0,3
202672.0,0,36.0,3.0,7.0,4.0,4.0,3.0,3.0,0.0,5.0,1.0,1.0,27467.0,0,3,0,Standard,3,3
202674.0,0,53.0,1.0,9.0,3.0,5.0,3.0,2.0,0.0,3.0,0.0,1.0,21890.0,1,2,1,Basic,3,1
202675.0,0,43.0,1.0,11.0,3.0,4.0,3.0,3.236520640269587,0.0,2.0,0.0,2.0,37910.0,1,1,2,King,0,4
202676.0,0,60.0,2.0,13.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,20945.0,1,3,2,Basic,0,1
202677.0,0,51.0,3.0,7.0,4.0,4.0,3.0,3.236520640269587,0.0,2.0,1.0,2.0,38195.0,1,3,1,King,1,4
202679.0,0,44.0,3.0,23.0,4.0,4.0,3.0,7.0,1.0,3.0,0.0,1.1872666943177106,34742.0,1,3,1,Super Deluxe,0,0
202681.0,0,53.0,3.0,9.0,4.0,5.0,3.0,3.236520640269587,1.0,2.0,1.0,3.0,37746.0,0,2,2,King,2,4
202682.0,0,33.0,3.0,11.0,3.0,4.0,4.0,4.0,0.0,3.0,1.0,1.0,22609.0,1,2,1,Basic,0,1
202684.0,0,40.0,1.0,7.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,2.0,20910.0,1,3,1,Basic,1,1
202685.0,0,33.0,3.0,33.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,23143.0,0,3,2,Deluxe,0,2
202686.0,0,42.0,1.0,26.0,3.0,4.0,5.0,4.0,0.0,2.0,1.0,1.0,21750.0,1,2,2,Deluxe,1,2
202687.0,0,41.0,1.0,31.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,21997.0,1,1,2,Deluxe,1,2
202688.0,0,46.0,1.0,7.0,4.0,3.0,3.0,3.236520640269587,0.0,4.0,1.0,3.0,37880.0,1,2,2,King,0,4
202689.0,0,32.0,1.0,10.0,4.0,4.0,3.0,2.0,0.0,4.0,1.0,3.0,32353.0,0,3,2,Standard,1,3
202690.0,0,34.0,1.0,12.0,4.0,5.0,3.0,3.0,0.0,2.0,0.0,3.0,21589.0,1,2,1,Basic,0,1
202691.0,0,35.0,1.0,9.0,3.0,5.0,5.0,8.0,0.0,4.0,0.0,2.0,24635.0,1,2,2,Deluxe,0,2
202692.0,0,38.0,1.0,7.0,3.0,5.0,5.0,4.0,0.0,4.0,1.0,2.0,22598.0,1,3,1,Basic,0,1
202693.0,0,46.0,1.0,14.0,4.0,3.0,3.0,6.0,0.0,2.0,0.0,3.0,25112.0,0,2,2,Deluxe,0,2
202695.0,0,40.0,1.0,9.0,4.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,29616.0,0,1,1,Standard,2,3
202696.0,0,30.0,1.0,22.0,3.0,4.0,3.0,3.0,0.0,3.0,0.0,1.0,21018.0,1,2,2,Basic,2,1
202697.0,0,43.0,1.0,24.0,3.0,3.0,5.0,5.0,1.0,2.0,0.0,1.0,25223.0,1,2,0,Deluxe,3,2
202698.0,0,30.0,3.0,27.0,3.0,4.0,3.0,4.0,0.0,2.0,1.0,2.0,25609.0,1,3,2,Deluxe,1,2
202699.0,0,26.0,1.0,7.0,4.0,4.0,3.0,2.0,0.0,3.0,1.0,2.0,23576.0,1,2,1,Deluxe,0,2
202700.0,0,43.0,1.0,9.0,3.0,5.0,5.0,2.0,1.0,4.0,1.0,1.0,21271.0,1,3,1,Basic,1,1
202701.0,0,41.0,1.0,9.0,3.0,4.0,3.0,3.236520640269587,0.0,5.0,0.0,1.0,38114.0,1,3,2,King,1,4
202702.0,0,52.0,1.0,7.0,4.0,4.0,3.0,3.0,0.0,4.0,1.0,1.0,21401.0,1,2,2,Basic,0,1
202704.0,0,33.0,1.0,14.0,4.0,3.0,4.0,3.0,0.0,2.0,0.0,2.0,21472.0,0,2,2,Basic,0,1
202705.0,0,39.0,3.0,9.0,3.0,5.0,3.0,5.0,0.0,5.0,1.0,2.0,23927.0,0,2,2,Deluxe,0,2
202706.0,0,33.0,1.0,9.0,3.0,5.0,5.0,6.0,0.0,4.0,0.0,2.0,20854.0,1,1,2,Deluxe,2,2
202707.0,0,47.0,3.0,9.0,4.0,6.0,4.0,5.0,1.0,5.0,1.0,1.1872666943177106,35550.0,1,1,1,Super Deluxe,0,0
202709.0,0,30.0,3.0,9.0,4.0,5.0,4.0,4.0,0.0,4.0,0.0,2.0,25322.0,1,3,2,Deluxe,0,2
202710.0,0,32.0,1.0,30.0,4.0,5.0,3.0,2.0,0.0,3.0,1.0,2.0,24260.0,1,3,2,Deluxe,0,2
202711.0,0,26.0,1.0,12.0,3.0,3.0,5.0,3.0,0.0,5.0,1.0,2.0,22678.0,0,2,2,Deluxe,1,2
202712.0,0,46.0,1.0,27.0,4.0,4.0,3.0,2.0,1.0,3.0,0.0,1.0,32174.0,1,3,2,Super Deluxe,0,0
202713.0,0,37.0,1.0,13.0,3.0,4.0,3.0,2.0,0.0,5.0,1.0,2.0,21888.0,1,2,2,Basic,0,1
202714.0,0,56.0,1.0,7.0,3.0,4.0,5.0,3.236520640269587,1.0,2.0,1.0,1.0,37723.0,1,3,2,King,2,4
202716.0,0,29.0,1.0,16.0,4.0,4.0,3.0,3.0,0.0,2.0,1.0,2.0,20748.0,1,3,2,Basic,0,1
202717.0,0,38.0,3.0,13.0,4.0,4.0,3.0,6.0,0.0,3.0,0.0,1.0,25180.0,1,3,2,Deluxe,0,2
202718.0,0,22.0,1.0,10.0,4.0,5.0,3.0,3.0,0.0,5.0,1.0,2.0,21908.0,1,3,2,Basic,3,1
202719.0,0,38.0,1.0,7.0,2.0,4.0,3.0,4.0,1.0,3.0,0.0,1.0,32281.0,0,3,1,Standard,1,3
202720.0,0,36.0,1.0,29.0,4.0,3.0,4.0,2.0,0.0,5.0,1.0,2.0,30674.0,1,2,1,Standard,1,3
202721.0,0,39.0,3.0,14.0,3.0,3.0,5.0,3.0,1.0,3.0,0.0,1.0,24283.0,1,3,1,Deluxe,1,2
202722.0,0,27.0,1.0,7.0,3.0,4.0,4.0,3.0,0.0,5.0,0.0,2.0,25075.0,0,2,1,Deluxe,1,2
202723.0,0,51.0,1.0,11.0,4.0,4.0,4.0,3.236520640269587,0.0,5.0,1.0,1.0,37822.0,1,2,2,King,1,4
202724.0,0,54.0,1.0,10.0,3.0,4.0,3.0,3.236520640269587,1.0,5.0,0.0,1.0,36262.0,1,3,2,Super Deluxe,0,0
202725.0,0,43.0,3.0,7.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,1.0,23585.0,1,2,2,Deluxe,0,2
202726.0,0,30.0,3.0,9.0,3.0,4.0,3.0,3.0,0.0,2.0,0.0,1.0,23232.0,0,2,2,Deluxe,3,2
202727.0,0,56.0,1.0,27.0,3.0,4.0,3.0,5.0,1.0,2.0,1.0,2.0,24093.0,1,1,2,Deluxe,0,2
202728.0,0,27.0,1.0,18.0,3.0,4.0,5.0,3.0,1.0,3.0,1.0,2.0,23419.0,0,3,2,Deluxe,0,2
202729.0,0,38.0,1.0,7.0,3.0,4.0,3.0,3.0,0.0,2.0,1.0,2.0,20793.0,1,2,1,Basic,2,1
202731.0,0,39.0,1.0,30.0,3.0,4.0,3.0,2.0,0.0,3.0,0.0,1.0,24423.0,1,2,2,Deluxe,1,2
202733.0,0,29.0,1.0,15.0,4.0,4.0,3.0,3.0,0.0,4.0,0.0,2.0,21988.0,1,2,1,Basic,3,1
202734.0,0,50.0,1.0,17.0,3.0,4.0,5.0,3.236520640269587,1.0,3.0,0.0,1.0,37343.0,0,2,1,King,2,4
202735.0,0,37.0,1.0,10.0,2.0,4.0,4.0,6.0,0.0,2.0,1.0,1.0,23163.0,1,1,2,Deluxe,3,2
202736.0,0,32.0,3.0,12.0,3.0,4.0,4.0,3.0,0.0,3.0,0.0,2.0,21467.0,0,3,1,Basic,1,1
202738.0,0,38.0,1.0,16.0,3.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,21004.0,0,3,2,Basic,0,1
202739.0,0,43.0,3.0,33.0,4.0,4.0,4.0,7.0,0.0,3.0,1.0,3.0,32203.0,0,3,1,Super Deluxe,0,0
202741.0,0,36.0,3.0,23.0,4.0,4.0,4.0,2.0,0.0,2.0,1.0,3.0,26698.0,1,3,2,Standard,0,3
202742.0,0,37.0,1.0,25.0,3.0,3.0,3.0,6.0,0.0,5.0,0.0,1.0,22366.0,0,2,2,Basic,0,1
202743.0,0,52.0,1.0,9.0,3.0,6.0,4.0,7.0,0.0,2.0,0.0,1.0,24160.0,1,3,2,Deluxe,1,2
202744.0,0,42.0,3.0,9.0,3.0,4.0,4.0,3.0,0.0,3.0,1.0,1.1872666943177106,34693.0,1,2,2,Super Deluxe,2,0
202745.0,0,19.0,3.0,15.490834591330602,4.0,5.0,3.0,3.0,0.0,2.0,1.0,3.0,19878.0,1,3,1,Basic,2,1
202746.0,0,29.0,1.0,23.0,4.0,3.0,5.0,2.0,0.0,5.0,0.0,3.0,24339.0,1,3,2,Deluxe,3,2
202747.0,0,32.0,3.0,14.0,4.0,3.0,3.0,6.0,0.0,2.0,1.0,1.0,25607.0,1,1,2,Deluxe,0,2
202748.0,0,40.0,1.0,7.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,28291.0,1,3,2,Standard,1,3
202749.0,0,37.0,1.0,31.0,3.0,4.0,4.0,2.0,0.0,3.0,0.0,1.0,24352.0,0,2,1,Deluxe,0,2
202750.0,0,33.0,3.0,14.0,4.0,5.0,3.0,3.0,0.0,3.0,1.0,3.0,24162.0,1,2,2,Deluxe,0,2
202751.0,0,39.0,1.0,32.0,3.0,5.0,4.0,5.0,0.0,3.0,1.0,1.0,30739.0,1,2,1,Standard,0,3
202752.0,0,59.0,1.0,7.0,3.0,6.0,3.0,4.0,1.0,2.0,1.0,2.0,24338.0,0,2,2,Deluxe,1,2
202753.0,0,32.0,1.0,12.0,3.0,4.0,3.0,2.0,1.0,4.0,0.0,2.0,23499.0,1,1,2,Basic,0,1
202754.0,0,32.0,2.0,9.0,4.0,5.0,5.0,5.0,0.0,3.0,0.0,2.0,25088.0,1,2,2,Deluxe,0,2
202755.0,0,46.0,1.0,14.0,4.0,4.0,5.0,3.0,0.0,2.0,1.0,3.0,23888.0,0,2,2,Standard,1,3
202756.0,0,32.0,1.0,9.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,2.0,21373.0,1,2,2,Basic,1,1
202757.0,0,34.0,1.0,12.0,4.0,4.0,4.0,8.0,0.0,3.0,1.0,3.0,30556.0,0,2,1,Standard,0,3
202758.0,0,40.0,1.0,17.0,3.0,4.0,5.0,3.236520640269587,1.0,3.0,1.0,2.0,35746.0,1,3,2,Super Deluxe,0,0
202759.0,0,44.0,1.0,17.0,3.0,4.0,3.0,2.0,0.0,5.0,0.0,2.0,21133.0,0,2,1,Basic,2,1
202760.0,0,50.0,1.0,7.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,1.0,32642.0,1,1,1,Super Deluxe,2,0
202762.0,0,28.0,1.0,12.0,3.0,4.0,4.0,3.0,1.0,3.0,0.0,2.0,21156.0,1,2,1,Basic,2,1
202763.0,0,33.0,3.0,15.0,4.0,5.0,4.0,3.0,1.0,2.0,1.0,1.0,23906.0,1,1,1,Deluxe,0,2
202764.0,0,28.0,3.0,9.0,4.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,23156.0,1,2,2,Deluxe,3,2
202765.0,0,32.0,3.0,14.0,4.0,4.0,3.0,6.0,0.0,2.0,0.0,1.0,26225.0,1,3,2,Deluxe,1,2
202766.0,0,33.0,1.0,9.0,4.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,23733.0,1,3,0,Deluxe,3,2
202768.0,0,31.0,1.0,35.0,4.0,4.0,3.0,3.0,0.0,3.0,0.0,3.0,24453.0,1,3,1,Deluxe,0,2
202769.0,0,32.0,1.0,14.0,3.0,5.0,3.0,3.0,0.0,2.0,1.0,2.0,27621.0,0,2,1,Standard,0,3
202770.0,0,40.0,1.0,6.0,3.0,5.0,3.0,3.236520640269587,0.0,5.0,1.0,2.0,37950.0,0,3,2,King,0,4
202772.0,0,34.0,3.0,17.0,3.0,5.0,3.0,5.0,0.0,3.0,1.0,2.0,23360.0,0,3,2,Deluxe,3,2
202773.0,0,48.0,1.0,12.0,3.0,4.0,3.0,3.236520640269587,0.0,2.0,0.0,2.0,36978.0,1,2,2,King,0,4
202774.0,0,44.0,1.0,17.0,3.0,5.0,3.0,3.0,0.0,3.0,0.0,1.0,23935.0,0,2,1,Deluxe,1,2
202775.0,0,28.0,3.0,7.0,4.0,4.0,4.0,2.0,1.0,2.0,0.0,3.0,25027.0,0,3,2,Deluxe,0,2
202776.0,0,55.0,1.0,27.0,3.0,4.0,3.0,5.0,0.0,4.0,1.0,1.0,23547.0,0,2,0,Deluxe,3,2
202777.0,0,44.0,1.0,14.0,3.0,4.0,5.0,2.0,0.0,5.0,1.0,1.0,28663.0,1,2,1,Standard,0,3
202778.0,0,46.0,1.0,15.0,4.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,22375.0,1,2,2,Deluxe,0,2
202779.0,0,41.0,3.0,7.0,3.0,6.0,3.0,4.0,1.0,3.0,1.0,1.0,26135.0,1,3,2,Deluxe,0,2
202781.0,0,30.0,1.0,16.0,2.0,5.0,3.0,2.0,0.0,2.0,1.0,1.0,22661.0,1,2,2,Basic,3,1
202782.0,0,31.0,3.0,12.0,2.0,5.0,3.0,3.0,0.0,2.0,0.0,1.0,24796.0,1,3,1,Deluxe,1,2
202783.0,0,28.0,3.0,15.0,3.0,4.0,4.0,3.0,0.0,2.0,0.0,1.0,24892.0,1,3,1,Deluxe,0,2
202784.0,0,38.0,1.0,12.0,4.0,4.0,3.0,2.0,0.0,3.0,0.0,1.0,25025.0,1,3,2,Deluxe,1,2
202785.0,0,39.0,1.0,22.0,4.0,5.0,3.0,2.0,1.0,5.0,1.0,2.0,30188.0,1,2,2,Standard,1,3
202786.0,0,32.0,1.0,14.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,2.0,25821.0,1,3,0,Standard,3,3
